"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"12767","Olfr994","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Olfr994"
"12768","Olfr995","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Olfr995"
"12769","Olfr996","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Olfr996"
"12770","Olfr998","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Olfr998"
"12771","Olig3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Olig3"
"12772","Omt2a","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Omt2a"
"12773","Omt2b","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Omt2b"
"12774","Onecut1","-5.866891e-01","-0.4343221410","-5.637376e+00"," 1.866967e-08"," 5.110226e-08","  7.741090688","Onecut1"
"12775","Onecut3","-5.866891e-01","-0.4362963384","-5.629747e+00"," 1.950651e-08"," 5.204947e-08","  7.698539368","Onecut3"
"12776","Ooep","-5.866891e-01","-0.4143039013","-5.418903e+00"," 6.412608e-08"," 1.401349e-07","  6.544891739","Ooep"
"12777","Oog1","-5.866891e-01","-0.4375302100","-5.655319e+00"," 1.683654e-08"," 5.047104e-08","  7.841396158","Oog1"
"12778","Oog2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Oog2"
"12779","Oosp1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Oosp1"
"12780","Opn1mw","-5.866891e-01","-0.4337796915","-5.636551e+00"," 1.875840e-08"," 5.118368e-08","  7.736489702","Opn1mw"
"12781","Opn5","-5.866891e-01","-0.4347912657","-5.624498e+00"," 2.010334e-08"," 5.281776e-08","  7.669294640","Opn5"
"12782","Oprd1","-5.866891e-01","-0.4096989628","-5.374153e+00"," 8.210785e-08"," 1.759036e-07","  6.305604987","Oprd1"
"12783","Oprm1","-5.866891e-01","-0.4091539241","-5.388541e+00"," 7.585059e-08"," 1.635901e-07","  6.382328269","Oprm1"
"12784","Otogl","-5.866891e-01","-0.3929293107","-5.492144e+00"," 4.261501e-08"," 9.676333e-08","  6.940734857","Otogl"
"12785","Otol1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Otol1"
"12786","Otop1","-5.866891e-01","-0.4375302100","-5.653320e+00"," 1.703173e-08"," 5.047104e-08","  7.830207861","Otop1"
"12787","Otop2","-5.866891e-01","-0.3965933331","-5.518809e+00"," 3.667795e-08"," 8.483865e-08","  7.086142061","Otop2"
"12788","Otor","-5.866891e-01","-0.4323366463","-5.623012e+00"," 2.027551e-08"," 5.308781e-08","  7.661019596","Otor"
"12789","Otp","-5.866891e-01","-0.4362001418","-5.616151e+00"," 2.108916e-08"," 5.445535e-08","  7.622842972","Otp"
"12790","Ott","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Ott"
"12791","Otud6a","-5.866891e-01","-0.4362001418","-5.642943e+00"," 1.808107e-08"," 5.066317e-08","  7.772180121","Otud6a"
"12792","Otx2os1","-5.866891e-01","-0.4242516193","-5.555785e+00"," 2.975542e-08"," 7.092354e-08","  7.288927031","Otx2os1"
"12793","Ovol2","-5.866891e-01","-0.4186891812","-5.519533e+00"," 3.652834e-08"," 8.459352e-08","  7.090103956","Ovol2"
"12794","Oxct2a","-5.866891e-01","-0.4358623401","-5.632545e+00"," 1.919542e-08"," 5.163659e-08","  7.714139979","Oxct2a"
"12795","Oxct2b","-5.866891e-01","-0.4316991462","-5.632302e+00"," 1.922223e-08"," 5.165534e-08","  7.712785667","Oxct2b"
"12796","Oxgr1","-5.866891e-01","-0.4365981532","-5.645902e+00"," 1.777564e-08"," 5.053830e-08","  7.788714546","Oxgr1"
"12797","P2rx5","-5.866891e-01","-0.4182674955","-5.505934e+00"," 3.943691e-08"," 9.027303e-08","  7.015845836","P2rx5"
"12798","P2ry4","-5.866891e-01","-0.4358623401","-5.650100e+00"," 1.735084e-08"," 5.047104e-08","  7.812190995","P2ry4"
"12799","Pabpc2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pabpc2"
"12800","Pabpc6","-5.866891e-01","-0.4370641816","-5.649118e+00"," 1.744937e-08"," 5.047104e-08","  7.806695063","Pabpc6"
"12801","Pabpn1l","-5.866891e-01","-0.4328394932","-5.590521e+00"," 2.441849e-08"," 6.041734e-08","  7.480638056","Pabpn1l"
"12802","Padi1","-5.866891e-01","-0.4368474908","-5.647622e+00"," 1.760038e-08"," 5.047104e-08","  7.798331343","Padi1"
"12803","Palm3","-5.866891e-01","-0.4281557241","-5.588680e+00"," 2.467638e-08"," 6.086819e-08","  7.470447248","Palm3"
"12804","Papolb","-5.866891e-01","-0.4356357838","-5.644962e+00"," 1.787209e-08"," 5.054351e-08","  7.783462751","Papolb"
"12805","Pate4","-5.866891e-01","-0.4339300728","-5.633557e+00"," 1.908415e-08"," 5.149096e-08","  7.719781594","Pate4"
"12806","Pax1","-5.866891e-01","-0.4314947724","-5.597983e+00"," 2.339987e-08"," 5.847597e-08","  7.521972332","Pax1"
"12807","Pax2","-5.866891e-01","-0.4350137676","-5.652691e+00"," 1.709362e-08"," 5.047104e-08","  7.826687381","Pax2"
"12808","Pax4","-5.866891e-01","-0.4375302100","-5.653523e+00"," 1.701185e-08"," 5.047104e-08","  7.831341629","Pax4"
"12809","Pax8","-5.866891e-01","-0.4370641816","-5.655585e+00"," 1.681067e-08"," 5.047104e-08","  7.842888793","Pax8"
"12810","Pbp2","-5.866891e-01","-0.4375302100","-5.655107e+00"," 1.685710e-08"," 5.047104e-08","  7.840211525","Pbp2"
"12811","Pbsn","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pbsn"
"12812","Pcdh12","-5.866891e-01","-0.3509826317","-4.952267e+00"," 7.691497e-07"," 1.458919e-06","  4.145722528","Pcdh12"
"12813","Pcdha4-g","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pcdha4-g"
"12814","Pdc","-5.866891e-01","-0.4375302100","-5.654753e+00"," 1.689152e-08"," 5.047104e-08","  7.838231641","Pdc"
"12815","Pde6a","-5.866891e-01","-0.4200983427","-5.566895e+00"," 2.793591e-08"," 6.732027e-08","  7.350115498","Pde6a"
"12816","Pdha2","-5.866891e-01","-0.4370641816","-5.655035e+00"," 1.686412e-08"," 5.047104e-08","  7.839807223","Pdha2"
"12817","Pdia2","-5.866891e-01","-0.4368474908","-5.651265e+00"," 1.723475e-08"," 5.047104e-08","  7.818706686","Pdia2"
"12818","Pdilt","-5.866891e-01","-0.4349511187","-5.627262e+00"," 1.978684e-08"," 5.237503e-08","  7.684693341","Pdilt"
"12819","Pdzd3","-5.866891e-01","-0.4246684514","-5.511847e+00"," 3.814569e-08"," 8.765989e-08","  7.048110413","Pdzd3"
"12820","Pea15b","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pea15b"
"12821","Peg3as","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Peg3as"
"12822","Pet2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pet2"
"12823","Pfkfb1","-5.866891e-01","-0.4043363729","-5.349976e+00"," 9.376450e-08"," 1.990383e-07","  6.177141648","Pfkfb1"
"12824","Pga5","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pga5"
"12825","Pgk2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pgk2"
"12826","Pglyrp3","-5.866891e-01","-0.4370641816","-5.655977e+00"," 1.677270e-08"," 5.047104e-08","  7.845083699","Pglyrp3"
"12827","Pglyrp4","-5.866891e-01","-0.4352559643","-5.648751e+00"," 1.748631e-08"," 5.047104e-08","  7.804642430","Pglyrp4"
"12828","Phlda2","-5.866891e-01","-0.4334552175","-5.639813e+00"," 1.840971e-08"," 5.083930e-08","  7.754698820","Phlda2"
"12829","Phox2b","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Phox2b"
"12830","Pik3c2g","-5.866891e-01","-0.4286862926","-5.604012e+00"," 2.260706e-08"," 5.713293e-08","  7.555410763","Pik3c2g"
"12831","Pin1-ps1","-5.866891e-01","-0.4308226073","-5.638330e+00"," 1.856750e-08"," 5.095888e-08","  7.746416340","Pin1-ps1"
"12832","Pip","-5.866891e-01","-0.4362963384","-5.613575e+00"," 2.140272e-08"," 5.500901e-08","  7.608523179","Pip"
"12833","Pira1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pira1"
"12834","Pira11","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pira11"
"12835","Pira2","-5.866891e-01","-0.4365981532","-5.643776e+00"," 1.799458e-08"," 5.056003e-08","  7.776834096","Pira2"
"12836","Pira4","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pira4"
"12837","Pira6","-5.866891e-01","-0.4370641816","-5.652931e+00"," 1.706999e-08"," 5.047104e-08","  7.828030256","Pira6"
"12838","Pira7","-5.866891e-01","-0.4373135191","-5.648623e+00"," 1.749917e-08"," 5.047104e-08","  7.803928711","Pira7"
"12839","Piwil1","-5.866891e-01","-0.4346330299","-5.589774e+00"," 2.452285e-08"," 6.059727e-08","  7.476501381","Piwil1"
"12840","Piwil4","-5.866891e-01","-0.4245846364","-5.562566e+00"," 2.863169e-08"," 6.865103e-08","  7.326258053","Piwil4"
"12841","Pla2g1b","-5.866891e-01","-0.4360220409","-5.638945e+00"," 1.850193e-08"," 5.091892e-08","  7.749849586","Pla2g1b"
"12842","Pla2g2a","-5.866891e-01","-0.4370641816","-5.649699e+00"," 1.739102e-08"," 5.047104e-08","  7.809946190","Pla2g2a"
"12843","Pla2g2d","-5.866891e-01","-0.4368474908","-5.656481e+00"," 1.672404e-08"," 5.047104e-08","  7.847903722","Pla2g2d"
"12844","Pla2g2e","-5.866891e-01","-0.4356839225","-5.586634e+00"," 2.496609e-08"," 6.147213e-08","  7.459125705","Pla2g2e"
"12845","Pla2g4d","-5.866891e-01","-0.4364880693","-5.652599e+00"," 1.710273e-08"," 5.047104e-08","  7.826170409","Pla2g4d"
"12846","Pla2g4f","-5.866891e-01","-0.4338054888","-5.631251e+00"," 1.933871e-08"," 5.178790e-08","  7.706923376","Pla2g4f"
"12847","Plac1l","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Plac1l"
"12848","Plac8l1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Plac8l1"
"12849","Plac9","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Plac9"
"12850","Plcz1","-5.866891e-01","-0.4343565542","-5.613362e+00"," 2.142885e-08"," 5.504135e-08","  7.607339502","Plcz1"
"12851","Pldi","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pldi"
"12852","Plscr5","-5.866891e-01","-0.4362665580","-5.652897e+00"," 1.707330e-08"," 5.047104e-08","  7.827841909","Plscr5"
"12853","Pmch","-5.866891e-01","-0.4355560125","-5.637200e+00"," 1.868859e-08"," 5.111495e-08","  7.740107856","Pmch"
"12854","Pmfbp1","-5.866891e-01","-0.4373135191","-5.643999e+00"," 1.797144e-08"," 5.056003e-08","  7.778082773","Pmfbp1"
"12855","Pnliprp2","-5.866891e-01","-0.4370641816","-5.655678e+00"," 1.680169e-08"," 5.047104e-08","  7.843407225","Pnliprp2"
"12856","Pnma5","-5.866891e-01","-0.4366307999","-5.656533e+00"," 1.671898e-08"," 5.047104e-08","  7.848197113","Pnma5"
"12857","Pnmt","-5.866891e-01","-0.4230072712","-5.529392e+00"," 3.455118e-08"," 8.064924e-08","  7.144046524","Pnmt"
"12858","Pnoc","-5.866891e-01","-0.4132607067","-5.413705e+00"," 6.600040e-08"," 1.437750e-07","  6.516996268","Pnoc"
"12859","Pnpla1","-5.866891e-01","-0.4310117496","-5.542335e+00"," 3.211247e-08"," 7.568052e-08","  7.215010179","Pnpla1"
"12860","Pnpla5","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pnpla5"
"12861","Pom121l12","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pom121l12"
"12862","Pom121l2","-5.866891e-01","-0.4375302100","-5.654791e+00"," 1.688790e-08"," 5.047104e-08","  7.838439874","Pom121l2"
"12863","Poteg","-5.866891e-01","-0.4370641816","-5.655682e+00"," 1.680125e-08"," 5.047104e-08","  7.843432540","Poteg"
"12864","Pou1f1","-5.866891e-01","-0.4260412893","-5.605490e+00"," 2.241665e-08"," 5.679418e-08","  7.563616534","Pou1f1"
"12865","Pou2f3","-5.866891e-01","-0.2843813245","-5.004576e+00"," 5.881802e-07"," 1.127983e-06","  4.404080746","Pou2f3"
"12866","Pou4f1","-5.866891e-01","-0.4289334638","-5.568800e+00"," 2.763501e-08"," 6.669115e-08","  7.360618279","Pou4f1"
"12867","Pou4f2","-5.866891e-01","-0.4375302100","-5.654730e+00"," 1.689380e-08"," 5.047104e-08","  7.838100848","Pou4f2"
"12868","Pou4f3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pou4f3"
"12869","Pou5f1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pou5f1"
"12870","Ppbp","-5.866891e-01","-0.4342355372","-5.640758e+00"," 1.830988e-08"," 5.073290e-08","  7.759975752","Ppbp"
"12871","Ppm1j","-5.866891e-01","-0.3679078802","-5.196353e+00"," 2.151686e-07"," 4.333515e-07","  5.374161548","Ppm1j"
"12872","Ppp1r1c","-5.866891e-01","-0.4375302100","-5.654535e+00"," 1.691277e-08"," 5.047104e-08","  7.837011305","Ppp1r1c"
"12873","Ppp1r2-ps7","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Ppp1r2-ps7"
"12874","Ppp1r2-ps9","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Ppp1r2-ps9"
"12875","Ppp1r3a","-5.866891e-01","-0.4335473436","-5.625224e+00"," 2.001971e-08"," 5.267481e-08","  7.673339815","Ppp1r3a"
"12876","Ppyr1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Ppyr1"
"12877","Prame","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prame"
"12878","Pramef12","-5.866891e-01","-0.4375302100","-5.653351e+00"," 1.702869e-08"," 5.047104e-08","  7.830381450","Pramef12"
"12879","Pramef6","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pramef6"
"12880","Pramel1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pramel1"
"12881","Pramel3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pramel3"
"12882","Pramel4","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Pramel4"
"12883","Pramel5","-5.866891e-01","-0.4375302100","-5.655086e+00"," 1.685912e-08"," 5.047104e-08","  7.840095082","Pramel5"
"12884","Pramel6","-5.866891e-01","-0.4365981532","-5.653772e+00"," 1.698742e-08"," 5.047104e-08","  7.832736450","Pramel6"
"12885","Pramel7","-5.866891e-01","-0.4375302100","-5.655102e+00"," 1.685764e-08"," 5.047104e-08","  7.840180530","Pramel7"
"12886","Prb1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prb1"
"12887","Prdm12","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prdm12"
"12888","Prdm13","-5.866891e-01","-0.4357102087","-5.644605e+00"," 1.790889e-08"," 5.054351e-08","  7.781466591","Prdm13"
"12889","Prdm14","-5.866891e-01","-0.4342409617","-5.607783e+00"," 2.212453e-08"," 5.628532e-08","  7.576342279","Prdm14"
"12890","Prg2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prg2"
"12891","Prg3","-5.866891e-01","-0.4371707885","-5.651822e+00"," 1.717952e-08"," 5.047104e-08","  7.821821824","Prg3"
"12892","Prhoxnb","-5.866891e-01","-0.4375302100","-5.655097e+00"," 1.685807e-08"," 5.047104e-08","  7.840155880","Prhoxnb"
"12893","Prl","-5.866891e-01","-0.4346460688","-5.648529e+00"," 1.750868e-08"," 5.047104e-08","  7.803401528","Prl"
"12894","Prl2a1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl2a1"
"12895","Prl2b1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl2b1"
"12896","Prl2c1","-5.866891e-01","-0.4368474908","-5.651958e+00"," 1.716606e-08"," 5.047104e-08","  7.822582714","Prl2c1"
"12897","Prl2c2","-5.866891e-01","-0.4375302100","-5.654970e+00"," 1.687043e-08"," 5.047104e-08","  7.839444230","Prl2c2"
"12898","Prl2c3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl2c3"
"12899","Prl2c4","-5.866891e-01","-0.4349676137","-5.654070e+00"," 1.695823e-08"," 5.047104e-08","  7.834406071","Prl2c4"
"12900","Prl2c5","-5.866891e-01","-0.4375302100","-5.654959e+00"," 1.687147e-08"," 5.047104e-08","  7.839384245","Prl2c5"
"12901","Prl3a1","-5.866891e-01","-0.4375302100","-5.654277e+00"," 1.693798e-08"," 5.047104e-08","  7.835565249","Prl3a1"
"12902","Prl3b1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl3b1"
"12903","Prl3c1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl3c1"
"12904","Prl3d1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl3d1"
"12905","Prl3d2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl3d2"
"12906","Prl3d3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl3d3"
"12907","Prl4a1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl4a1"
"12908","Prl6a1","-5.866891e-01","-0.4375302100","-5.654974e+00"," 1.687004e-08"," 5.047104e-08","  7.839466642","Prl6a1"
"12909","Prl7b1","-5.866891e-01","-0.4363814624","-5.644971e+00"," 1.787117e-08"," 5.054351e-08","  7.783512620","Prl7b1"
"12910","Prl7c1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl7c1"
"12911","Prl7d1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl7d1"
"12912","Prl8a1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl8a1"
"12913","Prl8a2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl8a2"
"12914","Prl8a6","-5.866891e-01","-0.4375302100","-5.654852e+00"," 1.688196e-08"," 5.047104e-08","  7.838780951","Prl8a6"
"12915","Prl8a8","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prl8a8"
"12916","Prl8a9","-5.866891e-01","-0.4365981532","-5.642988e+00"," 1.807642e-08"," 5.066198e-08","  7.772429719","Prl8a9"
"12917","Prlh","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prlh"
"12918","Prlhr","-5.866891e-01","-0.4343781241","-5.637969e+00"," 1.860604e-08"," 5.100553e-08","  7.744404225","Prlhr"
"12919","Prm1","-5.866891e-01","-0.4375302100","-5.654805e+00"," 1.688645e-08"," 5.047104e-08","  7.838522957","Prm1"
"12920","Prm2","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prm2"
"12921","Prm3","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prm3"
"12922","Prnd","-5.866891e-01","-0.4285574408","-5.500510e+00"," 4.065862e-08"," 9.272539e-08","  6.986278016","Prnd"
"12923","Prok1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prok1"
"12924","Prokr2","-5.866891e-01","-0.4196584678","-5.445314e+00"," 5.537213e-08"," 1.225824e-07","  6.687033005","Prokr2"
"12925","Prop1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prop1"
"12926","Prph2","-5.866891e-01","-0.4373135191","-5.648251e+00"," 1.753668e-08"," 5.047104e-08","  7.801850399","Prph2"
"12927","Prpmp5","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prpmp5"
"12928","Prps1l1","-5.866891e-01","-0.4300215374","-5.580358e+00"," 2.587537e-08"," 6.326560e-08","  7.424427462","Prps1l1"
"12929","Prr19","-5.866891e-01","-0.4340555309","-5.646681e+00"," 1.769607e-08"," 5.047104e-08","  7.793069047","Prr19"
"12930","Prr23a","-5.866891e-01","-0.4370641816","-5.654066e+00"," 1.695862e-08"," 5.047104e-08","  7.834383743","Prr23a"
"12931","Prr9","-5.866891e-01","-0.4361321249","-5.655554e+00"," 1.681372e-08"," 5.047104e-08","  7.842712240","Prr9"
"12932","Prrxl1","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prrxl1"
"12933","Prss21","-5.866891e-01","-0.4379962384","-5.654016e+00"," 1.696355e-08"," 5.047104e-08","  7.834101212","Prss21"
"12934","Prss28","-5.866891e-01","-0.4375302100","-5.652965e+00"," 1.706662e-08"," 5.047104e-08","  7.828221679","Prss28"
